,Product URL,Product Name,Selling Price,Discount,Image URLs,cathegory,1,genero,3,producto
1400,https://www.silbonshop.com/es_es/gafas-de-sol-multiopticas/gafa-de-sol-moxsilbon-andrew-negro-S2022180726.html,Gafa de sol MOxSILBON Andrew negro,49.0,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw0b9f27b1/images/hi-res/OI22/semana-04-10-2022/gafas-de-sol-moxsilbon-andrew-negro-121887-producto-1.jpg?sw=256&sh=341,Home/Hombre/Complementos/Gafas de sol y cordones,Home,Hombre,Complementos,Gafas de sol y cordones
1401,https://www.silbonshop.com/es_es/gafas-de-sol/cordon-gafas-azul-indigo-S2022110801.html,Cordon gafas azul indigo,9.9,40.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw6efd17e0/images/hi-res/PV23/semana-05-03-2023/cordon-gafas-azul-indigo-122580-producto-1.jpg?sw=256&sh=341,Home/Hombre/Complementos/Gafas de sol y cordones,Home,Hombre,Complementos,Gafas de sol y cordones
1402,https://www.silbonshop.com/es_es/gafas-de-sol/cordon-gafas-amarillo-S2022110803.html,Cordon gafas amarillo,9.9,40.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw6a5b4b4d/images/hi-res/PV23/semana-05-03-2023/cordon-de-gafas-amarillo-122582-producto-1.jpg?sw=256&sh=341,Home/Hombre/Complementos/Gafas de sol y cordones,Home,Hombre,Complementos,Gafas de sol y cordones
1419,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-motivos-silbon-iphone-14-pro-max-S2022101304.html,Funda motivos silbon IPHONE 14 PRO MAX,14.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw78e588ea/images/hi-res/OI22/semana-07-11-2022/funda-motivos-silbon-iphone-14-pro-max-122514-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1420,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-tricolor-silbon-7-y-8-plus-S2022100307.html,Funda tricolor silbon 7 y 8 PLUS,14.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwedb99e4b/images/hi-res/OI22/semana-07-11-2022/funda-tricolor-silbon-7-y-8-plus-122217-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1421,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-rosa-silbon-iphone-11-pro-S2022031502.html,Funda rosa silbon IPHONE 11 PRO,14.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw8140c39d/images/hi-res/PV22/semana-2022-04-01/funda-rosa-silbon-iphone-11-pro-120772-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1422,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-colores-silbon-iphone-12-pro-max-S2022031518.html,Funda colores silbon IPHONE 12 PRO MAX,12.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw2c4156c9/images/hi-res/PV22/semana-2022-04-01/funda-colores-silbon-iphone-12-pro-max-120788-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1423,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-colores-silbon-iphone-7-y-8-plus-S2022031520.html,Funda colores silbon IPHONE 7 Y 8 PLUS,12.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw1e3784f3/images/hi-res/PV22/semana-2022-04-01/funda-colores-silbon-iphone-7-y-8-plus-120790-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1424,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-etnica-silbon-iphone-7-y-8-plus-S2022031510.html,Funda etnica silbon IPHONE 7 Y 8 PLUS,12.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwbd35dff8/images/hi-res/PV22/semana-2022-04-01/funda-etnica-silbon-iphone-7-y-8-plus-120780-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1425,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-multilogo-silbon-iphone-11-pro-S2022031512.html,Funda multilogo silbon IPHONE 11 PRO,12.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw820bb715/images/hi-res/PV22/semana-2022-04-01/funda-multilogo-silbon-iphone-11-pro-120782-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1426,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-multilogo-silbon-iphone-7-y-8-plus-S2022031515.html,Funda multilogo silbon IPHONE 7 Y 8 PLUS,12.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw5b1eb0c6/images/hi-res/PV22/semana-2022-04-01/funda-multilogo-silbon-iphone-7-y-8-plus-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1427,https://www.silbonshop.com/es_es/la-casa-de-las-carcasas-x-silbon/funda-multilogo-silbon-iphone-12-pro-max-S2022031513.html,Funda multilogo silbon IPHONE 12 PRO MAX,12.99,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwa3fc141b/images/hi-res/PV22/semana-2022-04-01/funda-multilogo-silbon-iphone-12-pro-max-120783-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1428,https://www.silbonshop.com/es_es/fundas-iphone/funda-iphone-12-pro-silicona-silbon-S2021020905.html,Funda iphone 12 Pro silicona silbon,14.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw2871f476/images/hi-res/PV21/semama-10-05/funda-iphone-12-pro-silicona-silbon-118396-producto-1.jpg?sw=256&sh=341,Home/Mujer/Complementos/Fundas iPhone,Home,Mujer,Complementos,Fundas iPhone
1429,https://www.silbonshop.com/es_es/regalos-para-nino/cinturon-kids-piel-etnico-raquetas-S2022063002.html,Cinturon kids piel etnico raquetas,29.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwaec60511/images/hi-res/OI22/semana-31-10-2022/cinturon-kids-piel-etnico-raquetas-121836-producto-3.jpg?sw=256&sh=341,Home/Niño/Complementos/Cinturones,Home,Niño,Complementos,Cinturones
1430,https://www.silbonshop.com/es_es/cinturones-nino/cinturon-kids-piel-hilo-colores-S2022063004.html,Cinturon kids piel hilo colores,29.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwd753e4c7/images/hi-res/OI22/semana-17-10-2022/cinturon-kids-piel-hilo-colores-121838-producto-5.jpg?sw=256&sh=341,Home/Niño/Complementos/Cinturones,Home,Niño,Complementos,Cinturones
1431,https://www.silbonshop.com/es_es/para-nino/cinturon-kids-piel-raquetas-colores-S2022063003.html,Cinturon kids piel raquetas colores,29.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw79572880/images/hi-res/OI22/semana-29-09-2022/cinturon-kids-piel-raquetas-colores-121837-producto-3.jpg?sw=256&sh=341,Home/Niño/Complementos/Cinturones,Home,Niño,Complementos,Cinturones
1432,https://www.silbonshop.com/es_es/para-nino/cinturon-kids-piel-elastico-marino-S2022063005.html,Cinturon kids piel elastico marino,29.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwba77c105/images/hi-res/OI22/semana-17-10-2022/cinturon-kids-piel-elastico-marino-121839-producto-3.jpg?sw=256&sh=341,Home/Niño/Complementos/Cinturones,Home,Niño,Complementos,Cinturones
1433,https://www.silbonshop.com/es_es/polos/polo-raqueta-vintage-azul-marino-S2023053109.html,Polo raqueta vintage azul marino,49.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwfd3dafcf/images/hi-res/OI23/semana-17-08-2023/124185-0.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1434,https://www.silbonshop.com/es_es/polos/polo-raqueta-vintage-blanco-S2023053108.html,Polo raqueta vintage blanco,49.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwef7bd96a/images/hi-res/OI23/semana-17-08-2023/124184-0.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1435,https://www.silbonshop.com/es_es/polos/polo-manga-larga-rayas-azul-marino-S2023050841.html,Polo manga larga rayas azul marino,59.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw0552423b/images/hi-res/OI23/SEMANA-11-08-23/123706_10.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1436,https://www.silbonshop.com/es_es/polos/polo-trend-burdeos-S2023050850.html,Polo trend burdeos,44.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwf1ef6479/images/hi-res/OI23/semana-27-07-2023/123715_1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1437,https://www.silbonshop.com/es_es/polos/polo-trend-blanco-S2023050846.html,Polo trend blanco,44.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwf7ce7f08/images/hi-res/OI23/semana-27-07-2023/123711_3.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1438,https://www.silbonshop.com/es_es/polos/polo-trend-verde-medio-S2023050848.html,Polo trend verde medio,44.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw6a388346/images/hi-res/OI23/semana-27-07-2023/123713_1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1439,https://www.silbonshop.com/es_es/polos/polo-trend-azul-marino-S2023050847.html,Polo trend azul marino,44.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwe7e0ae03/images/hi-res/OI23/semana-27-07-2023/123712_2.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1440,https://www.silbonshop.com/es_es/polos/polo-trend-gris-S2023050849.html,Polo trend gris,44.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwb1a572a7/images/hi-res/OI23/semana-27-07-2023/123714_3.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1441,https://www.silbonshop.com/es_es/polos/polo-trend-verde-claro-S2023050851.html,Polo trend verde claro,44.9,0.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw465db620/images/hi-res/OI23/semana-27-07-2023/123716_2.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1442,https://www.silbonshop.com/es_es/polos/polo-clasico-manga-larga-verde-medio-S2022101033.html,Polo clasico manga larga verde medio,59.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dweb2d8e70/images/hi-res/PV23/semana-17-04-2023/polo-clasico-manga-larga-verde-medio-lookbook-.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1443,https://www.silbonshop.com/es_es/polos/polo-clasico-manga-larga-indigo-S2022101035.html,Polo clasico manga larga indigo,59.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw256abce0/images/hi-res/PV23/semana-17-04-2023/polo-clasico-manga-larga-indigo-lookbook-2.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1444,https://www.silbonshop.com/es_es/polos/polo-clasico-manga-larga-navy-S2022101034.html,Polo clasico manga larga navy,59.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwe139326d/images/hi-res/PV23/semana-18-03-2023/polo-clasico-manga-larga-navy-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1445,https://www.silbonshop.com/es_es/polos/polo-etnico-raqueta-coral-S2022101024.html,Polo etnico raqueta coral,44.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw2c8dfaca/images/hi-res/PV23/semana-03-06-2023/122440_1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1446,https://www.silbonshop.com/es_es/polos/polo-etnico-raqueta-verde-S2022101023.html,Polo etnico raqueta verde,44.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw91552fde/images/hi-res/PV23/semana-26-04-2023/polo-etnico-raqeuta-verde-lookbook-5.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1447,https://www.silbonshop.com/es_es/polos/polo-etnico-raqueta-gris-S2022101021.html,Polo etnico raqueta gris,44.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwc26eb91c/images/hi-res/PV23/semana-26-04-2023/polo-etnico-raqueta-gris-lookbook-2.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1448,https://www.silbonshop.com/es_es/polos/polo-etnico-raqueta-blanco-S2022101020.html,Polo etnico raqueta blanco,44.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwfbe634f9/images/hi-res/PV23/semana-26-04-2023/polo-etnico-raqeuta-blanco-lokbook-3.jpg?sw=256&sh=341,Home/Hombre/Ropa/Polos,Home,Hombre,Ropa,Polos
1481,https://www.silbonshop.com/es_es/punto-mujer/jersey-crop-calado-beige-S2022112508.html,Jersey crop calado beige,54.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwabc81a4a/images/hi-res/PV23/semana-04-04-2023/jersey-crop-calado-beige-lookbook-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1482,https://www.silbonshop.com/es_es/punto-mujer/jersey-punto-cuello-pico-estampado-morados-S2022112133.html,Jersey punto cuello pico estampado morados,49.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw38c6ebe7/images/hi-res/PV23/semana-04-04-2023/jersey-punto-cuello-pico-estampado-morados-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1483,https://www.silbonshop.com/es_es/punto-mujer/cardigan-punto-rayas-azul-y-blanco-S2022112125.html,Cardigan punto rayas azul y blanco,69.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw9927a997/images/hi-res/PV23/semana-06-03-2023/cardigan-punto-rayas-azul-y-blanco-lookbook-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1484,https://www.silbonshop.com/es_es/punto-mujer/jersey-punto-cuello-pico-frambuesa-S2022112132.html,Jersey punto cuello pico frambuesa,49.9,40.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwe9af1adb/images/hi-res/PV23/semana-31-03-2023/jersey-cuello-pico-frambuesa-lookbook-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1485,https://www.silbonshop.com/es_es/punto-mujer/jersey-punto-cuello-pico-azul-y-blanco-S2022112134.html,Jersey punto cuello pico azul y blanco,49.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwb50f0945/images/hi-res/PV23/semana-31-03-2023/jersey-punto-cuello-pico-azul-y-blanco-lookbook-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1486,https://www.silbonshop.com/es_es/pantalones-mujer/pantalon-punto-rayas-azul-y-blanco-S2022112126.html,Pantalon punto rayas azul y blanco,59.9,30.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwdbeb01c7/images/hi-res/PV23/semana-06-03-2023/pantalon-punto-rayas-azul-y-blanco-lookbook-1.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1487,https://www.silbonshop.com/es_es/pantalones-mujer/bermuda-punto-blanca-S2022112128.html,Bermuda punto blanca,59.9,40.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwea942196/images/hi-res/PV23/semana-31-05-2023/bermuda-punto-blanca-lookbook-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1488,https://www.silbonshop.com/es_es/camisetas-tops-mujer/top-punto-cadena-negro-S2022112130.html,Top punto cadena negro,49.9,50.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw16876250/images/hi-res/PV23/semana-13-06-2023/122749_2.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1489,https://www.silbonshop.com/es_es/vestidos-faldas-mujer/vestido-punto-estampado-fantasia-S2022112136.html,Vestido punto estampado fantasía,69.9,20.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw813d1f2a/images/hi-res/OI23/semana-20-07-2023/122755_principal.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1490,https://www.silbonshop.com/es_es/camisetas-tops-mujer/top-punto-cadena-estampado-fantasia-S2022112131.html,Top punto cadena estampado fantasía,54.9,40.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw54d3eee3/images/hi-res/PV23/semana-03-04-2023/top-punto-cadena-estampado-fantasía-lookbook-2.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1491,https://www.silbonshop.com/es_es/pantalones-mujer/pantalon-punto-estampado-fantasia-S2022112135.html,Pantalon punto estampado fantasía,64.9,20.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwc7cef6e6/images/hi-res/PV23/semana-04-04-2023/vestido-punto-estampado-fantasia-lookbook-3.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1492,https://www.silbonshop.com/es_es/punto-mujer/vestido-punto-rayas-azul-y-blanco-S2022112127.html,Vestido punto rayas azul y blanco,64.9,20.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw691ca420/images/hi-res/PV23/SEMANA26-03-2023/vestido-punto-rayas-blanco-y-negro-lookbook-5.jpg?sw=256&sh=341,Home/Mujer/Ropa/Punto,Home,Mujer,Ropa,Punto
1493,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-rayas-celestes-cuello-blanco-S2022111005.html,Camisa vestir rayas celestes cuello blanco,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw73f65eb1/images/hi-res/PV23/semana-12-05-2023-1/122618-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1494,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-tailoring-blanca-S2022050219.html,Camisa vestir tailoring blanca,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw50a1476e/images/hi-res/PV23/semana-17-04-2023/camisa-vestir-tailoring-blanca-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1495,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-mini-rayas-celeste-puno-simple-S2021092141.html,Camisa vestir mini rayas celeste puño simple,64.9,17.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw4fae62f7/images/hi-res/PV23/semana-17-04-2023/camisa-vestir-mini-rayas-celeste-puno-simple-lookbook-2.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1496,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-espiga-blanca-puno-doble-blanco-S2022042708.html,Camisa vestir espiga blanca puño doble blanco,59.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw97a1ae01/images/hi-res/PV23/semana-17-04-2023/camisa-vestir-espiga-blanca-puño-doble-blanco-lookbook-2.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1497,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-ceremonia-puno-doble-blanca-S2021091503.html,Camisa vestir ceremonia puño doble blanca,59.0,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwcb1407d8/images/hi-res/PV23/semana-22-03-2023/camisa-vestir-ceremonia-puno-doble-blanca-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1498,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-mil-rayas-cuello-blanco-S2022042710.html,Camisa vestir mil rayas cuello blanco,59.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw926a4d36/images/hi-res/PV23/semana-22-03-2023/camisa-vestir-mil-rayas-cuello-blanco-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1499,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-raya-clasica-blanco-azul-S2022111006.html,Camisa vestir raya clasica blanco azul,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw031b99b8/images/hi-res/PV23/semana-18-03-2023/camisa-vestir-raya-clasica-blanco-azul-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1500,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-raya-media-azul-S2022111007.html,Camisa vestir raya media azul,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw197cf657/images/hi-res/PV23/semana-18-03-2023/camisa-vestir-raya-media-azul-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1501,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-tailoring-azul-marino-S2022060801.html,Camisa vestir tailoring azul marino,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwf44dfd40/images/hi-res/PV23/semana-22-03-2023/camisa-vestir-tailoring-azul-marino-lookbook-3.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1502,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-cuadrito-celeste-puno-simple-S2022042711.html,Camisa vestir cuadrito celeste puño simple,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwc0887276/images/hi-res/PV23/semana-22-03-2023/camisa-vestir-cuadrito-celeste-puno-simple-lookbook-2.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1503,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-espiga-celeste-puno-doble-S2019061411.html,Camisa vestir espiga celeste puño doble,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwa1a2acf0/images/hi-res/PV23/semana-22-03-2023/camisa-vestir-espiga-celeste-puno-doble-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1504,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-mini-rayas-celeste-puno-doble-S2021092115.html,Camisa vestir mini rayas celeste puño doble,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw8d4f6b0e/images/hi-res/PV23/semana-22-03-2023/camisa-vestir-mini-rayas-celeste-puno-doble-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1505,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-blanca-puno-simple-easy-iron-S2021092111.html,Camisa vestir blanca puño simple easy iron,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dw58b6b10d/images/hi-res/PV23/semana-22-03-2023/camisa-vestir-blanca-puno-simple-easy-iron-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
1506,https://www.silbonshop.com/es_es/camisas-vestir/camisa-vestir-celeste-clara-estructura-S2020012805.html,Camisa vestir celeste clara estructura,64.9,10.0,https://www.silbonshop.com/dw/image/v2/BFLC_PRD/on/demandware.static/-/Sites-silbon_master/default/dwd011c2fa/images/hi-res/PV23/semana-16-03-2023/camisa-vestir-celeste-clara-estructura-lookbook-1.jpg?sw=256&sh=341,Home/Hombre/Ropa/Camisas de vestir,Home,Hombre,Ropa,Camisas de vestir
